ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,6452318,Measles vaccination received,77.9,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_MSL,93906090,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCMSL,GHDHS1998408010,1998,DHS,17,50,,,1
GHA,Upper East,6799298,Measles vaccination received,75.3,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_MSL,93906090,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCMSL,GHDHS1998408011,1998,DHS,38,73,,,1
GHA,Western (pre 2022),4880757,Fully vaccinated (8 basic antigens),67.4,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCBAS,GHDHS1998408001,1998,DHS,105,92,,,1
GHA,Central,824019,Fully vaccinated (8 basic antigens),49.1,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408002,1408020,Region,Central,0,,0,1,CHVACCCBAS,GHDHS1998408002,1998,DHS,73,59,,,1
GHA,Greater Accra,4824754,Fully vaccinated (8 basic antigens),73.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCBAS,GHDHS1998408003,1998,DHS,71,61,,,1
GHA,Volta (pre 2022),4208801,Fully vaccinated (8 basic antigens),59.8,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCBAS,GHDHS1998408004,1998,DHS,65,54,,,1
GHA,Eastern,7408820,Fully vaccinated (8 basic antigens),52.1,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCBAS,GHDHS1998408005,1998,DHS,84,73,,,1
GHA,Ashanti,2615470,Fully vaccinated (8 basic antigens),67.8,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCBAS,GHDHS1998408006,1998,DHS,107,93,,,1
GHA,Brong-Ahafo,836709,Fully vaccinated (8 basic antigens),66.6,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCBAS,GHDHS1998408007,1998,DHS,45,39,,,1
GHA,"Northern, Upper West, Upper East",7071615,Fully vaccinated (8 basic antigens),58.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCBAS,GHDHS1998408008,1998,DHS,93,180,,,
GHA,Northern (pre 2022),3673606,Fully vaccinated (8 basic antigens),47.4,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCBAS,GHDHS1998408009,1998,DHS,38,57,,,1
GHA,Upper West,6452315,Fully vaccinated (8 basic antigens),68,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCBAS,GHDHS1998408010,1998,DHS,17,50,,,1
GHA,Upper East,6799360,Fully vaccinated (8 basic antigens),65.8,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_BAS,93906230,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCBAS,GHDHS1998408011,1998,DHS,38,73,,,1
GHA,Western (pre 2022),4880783,Received no vaccinations,8.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCNON,GHDHS1998408001,1998,DHS,105,92,,,1
GHA,Central,824023,Received no vaccinations,10.2,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408002,1408020,Region,Central,0,,0,1,CHVACCCNON,GHDHS1998408002,1998,DHS,73,59,,,1
GHA,Greater Accra,4824773,Received no vaccinations,1.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCNON,GHDHS1998408003,1998,DHS,71,61,,,1
GHA,Volta (pre 2022),4208796,Received no vaccinations,18.1,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCNON,GHDHS1998408004,1998,DHS,65,54,,,1
GHA,Eastern,7408824,Received no vaccinations,6.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCNON,GHDHS1998408005,1998,DHS,84,73,,,1
GHA,Ashanti,2615463,Received no vaccinations,6.3,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCNON,GHDHS1998408006,1998,DHS,107,93,,,1
GHA,Brong-Ahafo,836677,Received no vaccinations,2.6,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCNON,GHDHS1998408007,1998,DHS,45,39,,,1
GHA,"Northern, Upper West, Upper East",7071601,Received no vaccinations,2.7,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCNON,GHDHS1998408008,1998,DHS,93,180,,,
GHA,Northern (pre 2022),3673615,Received no vaccinations,3.5,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCNON,GHDHS1998408009,1998,DHS,38,57,,,1
GHA,Upper West,6452319,Received no vaccinations,4,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCNON,GHDHS1998408010,1998,DHS,17,50,,,1
GHA,Upper East,6799299,Received no vaccinations,1.4,1,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NON,93906250,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCNON,GHDHS1998408011,1998,DHS,38,73,,,1
GHA,Western (pre 2022),4948610,Number of children 12-23 months,105,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCNUM,GHDHS1998408001,1998,DHS,,92,,,1
GHA,Central,824032,Number of children 12-23 months,73,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408002,1408020,Region,Central,0,,0,1,CHVACCCNUM,GHDHS1998408002,1998,DHS,,59,,,1
GHA,Greater Accra,4939517,Number of children 12-23 months,71,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCNUM,GHDHS1998408003,1998,DHS,,61,,,1
GHA,Volta (pre 2022),4266426,Number of children 12-23 months,65,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCNUM,GHDHS1998408004,1998,DHS,,54,,,1
GHA,Eastern,7412906,Number of children 12-23 months,84,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408005,1408050,Region,Eastern,0,,0,1,CHVACCCNUM,GHDHS1998408005,1998,DHS,,73,,,1
GHA,Ashanti,836704,Number of children 12-23 months,107,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCNUM,GHDHS1998408006,1998,DHS,,93,,,1
GHA,Brong-Ahafo,836686,Number of children 12-23 months,45,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCNUM,GHDHS1998408007,1998,DHS,,39,,,1
GHA,"Northern, Upper West, Upper East",7074608,Number of children 12-23 months,93,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCNUM,GHDHS1998408008,1998,DHS,,180,,,
GHA,Northern (pre 2022),3702162,Number of children 12-23 months,38,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCNUM,GHDHS1998408009,1998,DHS,,57,,,1
GHA,Upper West,6477523,Number of children 12-23 months,17,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCNUM,GHDHS1998408010,1998,DHS,,50,,,1
GHA,Upper East,6799295,Number of children 12-23 months,38,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_NUM,93906270,D,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCNUM,GHDHS1998408011,1998,DHS,,73,,,1
GHA,Western (pre 2022),3468170,Number of children 12-23 months (unweighted),92,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCUNW,GHDHS1998408001,1998,DHS,105,,,,1
GHA,Central,824043,Number of children 12-23 months (unweighted),59,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408002,1408020,Region,Central,0,,0,1,CHVACCCUNW,GHDHS1998408002,1998,DHS,73,,,,1
GHA,Greater Accra,3162966,Number of children 12-23 months (unweighted),61,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCUNW,GHDHS1998408003,1998,DHS,71,,,,1
GHA,Volta (pre 2022),2484336,Number of children 12-23 months (unweighted),54,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCUNW,GHDHS1998408004,1998,DHS,65,,,,1
GHA,Eastern,5686492,Number of children 12-23 months (unweighted),73,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408005,1408050,Region,Eastern,0,,0,1,CHVACCCUNW,GHDHS1998408005,1998,DHS,84,,,,1
GHA,Ashanti,2615471,Number of children 12-23 months (unweighted),93,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCUNW,GHDHS1998408006,1998,DHS,107,,,,1
GHA,Brong-Ahafo,836711,Number of children 12-23 months (unweighted),39,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCUNW,GHDHS1998408007,1998,DHS,45,,,,1
GHA,"Northern, Upper West, Upper East",1569666,Number of children 12-23 months (unweighted),180,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCUNW,GHDHS1998408008,1998,DHS,93,,,,
GHA,Northern (pre 2022),2050792,Number of children 12-23 months (unweighted),57,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCUNW,GHDHS1998408009,1998,DHS,38,,,,1
GHA,Upper West,1992973,Number of children 12-23 months (unweighted),50,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCUNW,GHDHS1998408010,1998,DHS,17,,,,1
GHA,Upper East,830853,Number of children 12-23 months (unweighted),73,0,GH,Ghana,1998,GH1998DHS,CH_VACC_C_UNW,93906280,U,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCUNW,GHDHS1998408011,1998,DHS,38,,,,1
GHA,Western (pre 2022),7241234,BCG vaccination received,92.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCBCG,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836300,BCG vaccination received,95.2,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408002,1408020,Region,Central,0,,0,1,CHVACCCBCG,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294707,BCG vaccination received,91,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCBCG,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831010,BCG vaccination received,91.2,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCBCG,GHDHS2003408004,2003,DHS,66,64,,,1
GHA,Eastern,4606636,BCG vaccination received,88.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCBCG,GHDHS2003408005,2003,DHS,77,65,,,1
GHA,Ashanti,2971311,BCG vaccination received,92.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCBCG,GHDHS2003408006,2003,DHS,123,110,,,1
GHA,Brong-Ahafo,7445075,BCG vaccination received,91.1,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCBCG,GHDHS2003408007,2003,DHS,75,86,,,1
GHA,"Northern, Upper West, Upper East",5958042,BCG vaccination received,88.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCBCG,GHDHS2003408008,2003,DHS,152,231,,,
GHA,Northern (pre 2022),836371,BCG vaccination received,84.1,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCBCG,GHDHS2003408009,2003,DHS,92,113,,,1
GHA,Upper West,4610311,BCG vaccination received,91.4,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCBCG,GHDHS2003408010,2003,DHS,21,66,,,1
GHA,Upper East,836829,BCG vaccination received,97.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_BCG,93906010,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCBCG,GHDHS2003408011,2003,DHS,39,52,,,1
GHA,Western (pre 2022),7241225,DPT 1 vaccination received,91.1,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCDP1,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836291,DPT 1 vaccination received,95.2,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408002,1408020,Region,Central,0,,0,1,CHVACCCDP1,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294713,DPT 1 vaccination received,91.4,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCDP1,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831009,DPT 1 vaccination received,95.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCDP1,GHDHS2003408004,2003,DHS,66,64,,,1
GHA,Eastern,4606727,DPT 1 vaccination received,91.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCDP1,GHDHS2003408005,2003,DHS,77,65,,,1
GHA,Ashanti,2971301,DPT 1 vaccination received,91.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCDP1,GHDHS2003408006,2003,DHS,123,110,,,1
GHA,Brong-Ahafo,7445071,DPT 1 vaccination received,91.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCDP1,GHDHS2003408007,2003,DHS,75,86,,,1
GHA,"Northern, Upper West, Upper East",5958039,DPT 1 vaccination received,85,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCDP1,GHDHS2003408008,2003,DHS,152,231,,,
GHA,Northern (pre 2022),836333,DPT 1 vaccination received,77.9,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCDP1,GHDHS2003408009,2003,DHS,92,113,,,1
GHA,Upper West,4610302,DPT 1 vaccination received,89.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCDP1,GHDHS2003408010,2003,DHS,21,66,,,1
GHA,Upper East,836820,DPT 1 vaccination received,99.1,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP1,93906020,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCDP1,GHDHS2003408011,2003,DHS,39,52,,,1
GHA,Western (pre 2022),7241251,DPT 2 vaccination received,86.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCDP2,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836301,DPT 2 vaccination received,92.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408002,1408020,Region,Central,0,,0,1,CHVACCCDP2,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294708,DPT 2 vaccination received,84.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCDP2,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831011,DPT 2 vaccination received,91.4,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCDP2,GHDHS2003408004,2003,DHS,66,64,,,1
GHA,Eastern,4606642,DPT 2 vaccination received,82.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCDP2,GHDHS2003408005,2003,DHS,77,65,,,1
GHA,Ashanti,2971312,DPT 2 vaccination received,90.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCDP2,GHDHS2003408006,2003,DHS,123,110,,,1
GHA,Brong-Ahafo,7445076,DPT 2 vaccination received,89.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCDP2,GHDHS2003408007,2003,DHS,75,86,,,1
GHA,"Northern, Upper West, Upper East",5958018,DPT 2 vaccination received,79.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCDP2,GHDHS2003408008,2003,DHS,152,231,,,
GHA,Northern (pre 2022),836372,DPT 2 vaccination received,70,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCDP2,GHDHS2003408009,2003,DHS,92,113,,,1
GHA,Upper West,4610312,DPT 2 vaccination received,87.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCDP2,GHDHS2003408010,2003,DHS,21,66,,,1
GHA,Upper East,836830,DPT 2 vaccination received,97.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP2,93906030,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCDP2,GHDHS2003408011,2003,DHS,39,52,,,1
GHA,Western (pre 2022),7241226,DPT 3 vaccination received,78.9,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCDP3,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836292,DPT 3 vaccination received,87.9,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408002,1408020,Region,Central,0,,0,1,CHVACCCDP3,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294714,DPT 3 vaccination received,78.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCDP3,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831022,DPT 3 vaccination received,89.3,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCDP3,GHDHS2003408004,2003,DHS,66,64,,,1
GHA,Eastern,4606728,DPT 3 vaccination received,77,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCDP3,GHDHS2003408005,2003,DHS,77,65,,,1
GHA,Ashanti,2971302,DPT 3 vaccination received,82.4,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCDP3,GHDHS2003408006,2003,DHS,123,110,,,1
GHA,Brong-Ahafo,7445072,DPT 3 vaccination received,85.3,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCDP3,GHDHS2003408007,2003,DHS,75,86,,,1
GHA,"Northern, Upper West, Upper East",5958040,DPT 3 vaccination received,68.1,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCDP3,GHDHS2003408008,2003,DHS,152,231,,,
GHA,Northern (pre 2022),836334,DPT 3 vaccination received,62.2,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCDP3,GHDHS2003408009,2003,DHS,92,113,,,1
GHA,Upper West,4610303,DPT 3 vaccination received,75.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCDP3,GHDHS2003408010,2003,DHS,21,66,,,1
GHA,Upper East,836821,DPT 3 vaccination received,77.8,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_DP3,93906040,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCDP3,GHDHS2003408011,2003,DHS,39,52,,,1
GHA,Western (pre 2022),7241229,Polio 0 vaccination received,44.3,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCOP0,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836303,Polio 0 vaccination received,25.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408002,1408020,Region,Central,0,,0,1,CHVACCCOP0,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294722,Polio 0 vaccination received,81.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCOP0,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831048,Polio 0 vaccination received,47.5,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCOP0,GHDHS2003408004,2003,DHS,66,64,,,1
GHA,Eastern,4606638,Polio 0 vaccination received,57,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408005,1408050,Region,Eastern,0,,0,1,CHVACCCOP0,GHDHS2003408005,2003,DHS,77,65,,,1
GHA,Ashanti,2971315,Polio 0 vaccination received,60,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408006,1408060,Region,Ashanti,0,,0,1,CHVACCCOP0,GHDHS2003408006,2003,DHS,123,110,,,1
GHA,Brong-Ahafo,7445079,Polio 0 vaccination received,70,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CHVACCCOP0,GHDHS2003408007,2003,DHS,75,86,,,1
GHA,"Northern, Upper West, Upper East",5958019,Polio 0 vaccination received,44,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CHVACCCOP0,GHDHS2003408008,2003,DHS,152,231,,,
GHA,Northern (pre 2022),836352,Polio 0 vaccination received,48.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CHVACCCOP0,GHDHS2003408009,2003,DHS,92,113,,,1
GHA,Upper West,4610307,Polio 0 vaccination received,49.9,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408010,1408100,Region,..Upper West,0,,0,1,CHVACCCOP0,GHDHS2003408010,2003,DHS,21,66,,,1
GHA,Upper East,836827,Polio 0 vaccination received,30,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP0,93906050,I,408011,1408110,Region,..Upper East,0,,0,1,CHVACCCOP0,GHDHS2003408011,2003,DHS,39,52,,,1
GHA,Western (pre 2022),7241230,Polio 1 vaccination received,95.7,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP1,93906060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CHVACCCOP1,GHDHS2003408001,2003,DHS,59,60,,,1
GHA,Central,836304,Polio 1 vaccination received,95.2,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP1,93906060,I,408002,1408020,Region,Central,0,,0,1,CHVACCCOP1,GHDHS2003408002,2003,DHS,68,52,,,1
GHA,Greater Accra,6294723,Polio 1 vaccination received,90.3,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP1,93906060,I,408003,1408030,Region,Greater Accra,0,,0,1,CHVACCCOP1,GHDHS2003408003,2003,DHS,75,67,,,1
GHA,Volta (pre 2022),831049,Polio 1 vaccination received,95.6,1,GH,Ghana,2003,GH2003DHS,CH_VACC_C_OP1,93906060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CHVACCCOP1,GHDHS2003408004,2003,DHS,66,64,,,1
