ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Volta (pre 2022),7842385,Neonatal mortality rate,27,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408004,1998,DHS,,,11,43,1
GHA,Eastern,491945,Neonatal mortality rate,34,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408005,1998,DHS,,,18,49,1
GHA,Ashanti,7736951,Neonatal mortality rate,22,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408006,1998,DHS,,,11,34,1
GHA,Brong-Ahafo,7443078,Neonatal mortality rate,54,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408007,1998,DHS,,,21,87,1
GHA,"Northern, Upper West, Upper East",7732583,Neonatal mortality rate,27,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408008,1998,DHS,,,19,34,
GHA,Northern (pre 2022),7672694,Neonatal mortality rate,27,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408009,1998,DHS,,,13,40,1
GHA,Upper West,481463,Neonatal mortality rate,28,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408010,1998,DHS,,,9,48,1
GHA,Upper East,7790641,Neonatal mortality rate,25,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408011,1998,DHS,,,14,37,1
GHA,Western (pre 2022),481387,Postneonatal mortality rate,30,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408001,1998,DHS,,,17,42,1
GHA,Central,7744372,Postneonatal mortality rate,43,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408002,1998,DHS,,,24,62,1
GHA,Greater Accra,7435083,Postneonatal mortality rate,16,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408003,1998,DHS,,,3,28,1
GHA,Volta (pre 2022),7490430,Postneonatal mortality rate,27,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408004,1998,DHS,,,10,44,1
GHA,Eastern,7906546,Postneonatal mortality rate,16,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408005,1998,DHS,,,7,26,1
GHA,Ashanti,492018,Postneonatal mortality rate,20,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408006,1998,DHS,,,10,29,1
GHA,Brong-Ahafo,7797133,Postneonatal mortality rate,23,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408007,1998,DHS,,,8,38,1
GHA,"Northern, Upper West, Upper East",491998,Postneonatal mortality rate,48,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408008,1998,DHS,,,38,58,
GHA,Northern (pre 2022),486988,Postneonatal mortality rate,43,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408009,1998,DHS,,,31,56,1
GHA,Upper West,7700494,Postneonatal mortality rate,42,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408010,1998,DHS,,,15,70,1
GHA,Upper East,7717503,Postneonatal mortality rate,56,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_PNR,63206020,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1998408011,1998,DHS,,,38,74,1
GHA,Western (pre 2022),7629972,Infant mortality rate,68,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408001,1998,DHS,,,49,86,1
GHA,Central,486794,Infant mortality rate,84,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408002,1998,DHS,,,53,114,1
GHA,Greater Accra,7972127,Infant mortality rate,41,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408003,1998,DHS,,,24,59,1
GHA,Volta (pre 2022),486786,Infant mortality rate,54,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408004,1998,DHS,,,32,75,1
GHA,Eastern,7825017,Infant mortality rate,50,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408005,1998,DHS,,,32,68,1
GHA,Ashanti,492008,Infant mortality rate,42,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408006,1998,DHS,,,28,56,1
GHA,Brong-Ahafo,7904754,Infant mortality rate,77,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408007,1998,DHS,,,41,113,1
GHA,"Northern, Upper West, Upper East",7597847,Infant mortality rate,75,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408008,1998,DHS,,,62,88,
GHA,Northern (pre 2022),7897487,Infant mortality rate,70,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408009,1998,DHS,,,53,87,1
GHA,Upper West,7780401,Infant mortality rate,71,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408010,1998,DHS,,,34,107,1
GHA,Upper East,481435,Infant mortality rate,81,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_IMR,63206030,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1998408011,1998,DHS,,,59,104,1
GHA,Western (pre 2022),7780393,Child mortality rate,45,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408001,1998,DHS,,,27,63,1
GHA,Central,7613880,Child mortality rate,64,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408002,1998,DHS,,,40,87,1
GHA,Greater Accra,7916213,Child mortality rate,21,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408003,1998,DHS,,,9,34,1
GHA,Volta (pre 2022),7475046,Child mortality rate,47,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408004,1998,DHS,,,28,66,1
GHA,Eastern,7443077,Child mortality rate,41,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408005,1998,DHS,,,28,54,1
GHA,Ashanti,7794820,Child mortality rate,38,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408006,1998,DHS,,,25,51,1
GHA,Brong-Ahafo,7547394,Child mortality rate,56,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408007,1998,DHS,,,36,76,1
GHA,"Northern, Upper West, Upper East",7832913,Child mortality rate,94,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408008,1998,DHS,,,76,111,
GHA,Northern (pre 2022),7443996,Child mortality rate,109,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408009,1998,DHS,,,72,146,1
GHA,Upper West,481419,Child mortality rate,91,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408010,1998,DHS,,,57,126,1
GHA,Upper East,7697261,Child mortality rate,80,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_CMR,63206040,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1998408011,1998,DHS,,,60,101,1
GHA,Western (pre 2022),7521585,Under-five mortality rate,110,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408001,1998,DHS,,,84,135,1
GHA,Central,7644855,Under-five mortality rate,142,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408002,1998,DHS,,,104,180,1
GHA,Greater Accra,481414,Under-five mortality rate,62,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408003,1998,DHS,,,40,84,1
GHA,Volta (pre 2022),7742073,Under-five mortality rate,98,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408004,1998,DHS,,,72,124,1
GHA,Eastern,492150,Under-five mortality rate,89,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408005,1998,DHS,,,68,110,1
GHA,Ashanti,7761416,Under-five mortality rate,78,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408006,1998,DHS,,,58,98,1
GHA,Brong-Ahafo,7861857,Under-five mortality rate,129,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408007,1998,DHS,,,87,170,1
GHA,"Northern, Upper West, Upper East",492052,Under-five mortality rate,161,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408008,1998,DHS,,,141,182,
GHA,Northern (pre 2022),7616380,Under-five mortality rate,171,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408009,1998,DHS,,,134,208,1
GHA,Upper West,481464,Under-five mortality rate,156,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408010,1998,DHS,,,111,200,1
GHA,Upper East,7953687,Under-five mortality rate,155,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_U5M,63206050,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1998408011,1998,DHS,,,123,187,1
GHA,Western (pre 2022),3522817,Stillbirths,13,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CMPNMRCNSB,GHDHS1998408001,1998,DHS,,,,,1
GHA,Central,487051,Stillbirths,6,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408002,1408020,Region,Central,0,,0,1,CMPNMRCNSB,GHDHS1998408002,1998,DHS,,,,,1
GHA,Greater Accra,481611,Stillbirths,7,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408003,1408030,Region,Greater Accra,0,,0,1,CMPNMRCNSB,GHDHS1998408003,1998,DHS,,,,,1
GHA,Volta (pre 2022),487036,Stillbirths,11,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CMPNMRCNSB,GHDHS1998408004,1998,DHS,,,,,1
GHA,Eastern,6031487,Stillbirths,19,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408005,1408050,Region,Eastern,0,,0,1,CMPNMRCNSB,GHDHS1998408005,1998,DHS,,,,,1
GHA,Ashanti,492190,Stillbirths,7,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408006,1408060,Region,Ashanti,0,,0,1,CMPNMRCNSB,GHDHS1998408006,1998,DHS,,,,,1
GHA,Brong-Ahafo,492211,Stillbirths,7,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CMPNMRCNSB,GHDHS1998408007,1998,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",492191,Stillbirths,7,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CMPNMRCNSB,GHDHS1998408008,1998,DHS,,,,,
GHA,Northern (pre 2022),487039,Stillbirths,3,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CMPNMRCNSB,GHDHS1998408009,1998,DHS,,,,,1
GHA,Upper West,481595,Stillbirths,2,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408010,1408100,Region,..Upper West,0,,0,1,CMPNMRCNSB,GHDHS1998408010,1998,DHS,,,,,1
GHA,Upper East,481587,Stillbirths,2,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NSB,63236010,I,408011,1408110,Region,..Upper East,0,,0,1,CMPNMRCNSB,GHDHS1998408011,1998,DHS,,,,,1
GHA,Western (pre 2022),3522818,Early neonatal deaths,7,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CMPNMRCNEN,GHDHS1998408001,1998,DHS,,,,,1
GHA,Central,487052,Early neonatal deaths,14,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408002,1408020,Region,Central,0,,0,1,CMPNMRCNEN,GHDHS1998408002,1998,DHS,,,,,1
GHA,Greater Accra,481612,Early neonatal deaths,8,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408003,1408030,Region,Greater Accra,0,,0,1,CMPNMRCNEN,GHDHS1998408003,1998,DHS,,,,,1
GHA,Volta (pre 2022),487042,Early neonatal deaths,6,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CMPNMRCNEN,GHDHS1998408004,1998,DHS,,,,,1
GHA,Eastern,6031506,Early neonatal deaths,13,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408005,1408050,Region,Eastern,0,,0,1,CMPNMRCNEN,GHDHS1998408005,1998,DHS,,,,,1
GHA,Ashanti,492205,Early neonatal deaths,9,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408006,1408060,Region,Ashanti,0,,0,1,CMPNMRCNEN,GHDHS1998408006,1998,DHS,,,,,1
GHA,Brong-Ahafo,492212,Early neonatal deaths,8,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CMPNMRCNEN,GHDHS1998408007,1998,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",492192,Early neonatal deaths,13,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CMPNMRCNEN,GHDHS1998408008,1998,DHS,,,,,
GHA,Northern (pre 2022),487040,Early neonatal deaths,5,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CMPNMRCNEN,GHDHS1998408009,1998,DHS,,,,,1
GHA,Upper West,481596,Early neonatal deaths,3,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408010,1408100,Region,..Upper West,0,,0,1,CMPNMRCNEN,GHDHS1998408010,1998,DHS,,,,,1
GHA,Upper East,481588,Early neonatal deaths,5,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NEN,63236020,I,408011,1408110,Region,..Upper East,0,,0,1,CMPNMRCNEN,GHDHS1998408011,1998,DHS,,,,,1
GHA,Western (pre 2022),481701,Perinatal mortality rate (5 years),46,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CMPNMRCPMR,GHDHS1998408001,1998,DHS,425,372,,,1
GHA,Central,6241828,Perinatal mortality rate (5 years),51,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408002,1408020,Region,Central,0,,0,1,CMPNMRCPMR,GHDHS1998408002,1998,DHS,385,312,,,1
GHA,Greater Accra,481756,Perinatal mortality rate (5 years),45,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408003,1408030,Region,Greater Accra,0,,0,1,CMPNMRCPMR,GHDHS1998408003,1998,DHS,336,288,,,1
GHA,Volta (pre 2022),5678695,Perinatal mortality rate (5 years),50,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CMPNMRCPMR,GHDHS1998408004,1998,DHS,349,289,,,1
GHA,Eastern,5020015,Perinatal mortality rate (5 years),70,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408005,1408050,Region,Eastern,0,,0,1,CMPNMRCPMR,GHDHS1998408005,1998,DHS,449,387,,,1
GHA,Ashanti,492324,Perinatal mortality rate (5 years),31,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408006,1408060,Region,Ashanti,0,,0,1,CMPNMRCPMR,GHDHS1998408006,1998,DHS,521,454,,,1
GHA,Brong-Ahafo,2010904,Perinatal mortality rate (5 years),56,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CMPNMRCPMR,GHDHS1998408007,1998,DHS,267,231,,,1
GHA,"Northern, Upper West, Upper East",492309,Perinatal mortality rate (5 years),37,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CMPNMRCPMR,GHDHS1998408008,1998,DHS,538,1037,,,
GHA,Northern (pre 2022),6071078,Perinatal mortality rate (5 years),36,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CMPNMRCPMR,GHDHS1998408009,1998,DHS,236,355,,,1
GHA,Upper West,5700490,Perinatal mortality rate (5 years),44,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408010,1408100,Region,..Upper West,0,,0,1,CMPNMRCPMR,GHDHS1998408010,1998,DHS,102,297,,,1
GHA,Upper East,481610,Perinatal mortality rate (5 years),34,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_PMR,63236030,I,408011,1408110,Region,..Upper East,0,,0,1,CMPNMRCPMR,GHDHS1998408011,1998,DHS,200,385,,,1
GHA,Western (pre 2022),1994536,Number of pregnancies of 7+ months duration,425,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CMPNMRCNUM,GHDHS1998408001,1998,DHS,,372,,,1
GHA,Central,6352086,Number of pregnancies of 7+ months duration,385,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408002,1408020,Region,Central,0,,0,1,CMPNMRCNUM,GHDHS1998408002,1998,DHS,,312,,,1
GHA,Greater Accra,481613,Number of pregnancies of 7+ months duration,336,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408003,1408030,Region,Greater Accra,0,,0,1,CMPNMRCNUM,GHDHS1998408003,1998,DHS,,288,,,1
GHA,Volta (pre 2022),5678683,Number of pregnancies of 7+ months duration,349,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CMPNMRCNUM,GHDHS1998408004,1998,DHS,,289,,,1
GHA,Eastern,5047400,Number of pregnancies of 7+ months duration,449,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408005,1408050,Region,Eastern,0,,0,1,CMPNMRCNUM,GHDHS1998408005,1998,DHS,,387,,,1
GHA,Ashanti,492206,Number of pregnancies of 7+ months duration,521,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408006,1408060,Region,Ashanti,0,,0,1,CMPNMRCNUM,GHDHS1998408006,1998,DHS,,454,,,1
GHA,Brong-Ahafo,492218,Number of pregnancies of 7+ months duration,267,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CMPNMRCNUM,GHDHS1998408007,1998,DHS,,231,,,1
GHA,"Northern, Upper West, Upper East",492194,Number of pregnancies of 7+ months duration,538,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CMPNMRCNUM,GHDHS1998408008,1998,DHS,,1037,,,
GHA,Northern (pre 2022),6156111,Number of pregnancies of 7+ months duration,236,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CMPNMRCNUM,GHDHS1998408009,1998,DHS,,355,,,1
GHA,Upper West,6168830,Number of pregnancies of 7+ months duration,102,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408010,1408100,Region,..Upper West,0,,0,1,CMPNMRCNUM,GHDHS1998408010,1998,DHS,,297,,,1
GHA,Upper East,481589,Number of pregnancies of 7+ months duration,200,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_NUM,63236040,D,408011,1408110,Region,..Upper East,0,,0,1,CMPNMRCNUM,GHDHS1998408011,1998,DHS,,385,,,1
GHA,Western (pre 2022),3548679,Number of pregnancies of 7+ months duration (unweighted),372,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_UNW,63236050,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CMPNMRCUNW,GHDHS1998408001,1998,DHS,425,,,,1
GHA,Central,3040570,Number of pregnancies of 7+ months duration (unweighted),312,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_UNW,63236050,U,408002,1408020,Region,Central,0,,0,1,CMPNMRCUNW,GHDHS1998408002,1998,DHS,385,,,,1
GHA,Greater Accra,481757,Number of pregnancies of 7+ months duration (unweighted),288,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_UNW,63236050,U,408003,1408030,Region,Greater Accra,0,,0,1,CMPNMRCUNW,GHDHS1998408003,1998,DHS,336,,,,1
GHA,Volta (pre 2022),487043,Number of pregnancies of 7+ months duration (unweighted),289,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_UNW,63236050,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CMPNMRCUNW,GHDHS1998408004,1998,DHS,349,,,,1
GHA,Eastern,5796164,Number of pregnancies of 7+ months duration (unweighted),387,0,GH,Ghana,1998,GH1998DHS,CM_PNMR_C_UNW,63236050,U,408005,1408050,Region,Eastern,0,,0,1,CMPNMRCUNW,GHDHS1998408005,1998,DHS,449,,,,1
