ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Eastern,6031564,General fertility rate,160,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWGFR,GHDHS1998408005,1998,DHS,,,,,1
GHA,Ashanti,517898,General fertility rate,171,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWGFR,GHDHS1998408006,1998,DHS,,,,,1
GHA,Brong-Ahafo,517893,General fertility rate,171,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWGFR,GHDHS1998408007,1998,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",517879,General fertility rate,181,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWGFR,GHDHS1998408008,1998,DHS,,,,,
GHA,Northern (pre 2022),511697,General fertility rate,219,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWGFR,GHDHS1998408009,1998,DHS,,,,,1
GHA,Upper West,505861,General fertility rate,194,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWGFR,GHDHS1998408010,1998,DHS,,,,,1
GHA,Upper East,505884,General fertility rate,145,0,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_GFR,11763100,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWGFR,GHDHS1998408011,1998,DHS,,,,,1
GHA,Western (pre 2022),3522870,Crude birth rate,32.7,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWCBR,GHDHS1998408001,1998,DHS,,,,,1
GHA,Central,511721,Crude birth rate,34.4,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWCBR,GHDHS1998408002,1998,DHS,,,,,1
GHA,Greater Accra,505890,Crude birth rate,24.3,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWCBR,GHDHS1998408003,1998,DHS,,,,,1
GHA,Volta (pre 2022),511704,Crude birth rate,28.6,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWCBR,GHDHS1998408004,1998,DHS,,,,,1
GHA,Eastern,6031565,Crude birth rate,34.4,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWCBR,GHDHS1998408005,1998,DHS,,,,,1
GHA,Ashanti,517899,Crude birth rate,36.8,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWCBR,GHDHS1998408006,1998,DHS,,,,,1
GHA,Brong-Ahafo,517894,Crude birth rate,34.2,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWCBR,GHDHS1998408007,1998,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",517880,Crude birth rate,35,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWCBR,GHDHS1998408008,1998,DHS,,,,,
GHA,Northern (pre 2022),511698,Crude birth rate,39.5,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWCBR,GHDHS1998408009,1998,DHS,,,,,1
GHA,Upper West,505862,Crude birth rate,34,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWCBR,GHDHS1998408010,1998,DHS,,,,,1
GHA,Upper East,505885,Crude birth rate,30.7,1,GH,Ghana,1998,GH1998DHS,FE_FRTR_W_CBR,11763110,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWCBR,GHDHS1998408011,1998,DHS,,,,,1
GHA,Western (pre 2022),3522416,Total wanted fertility rate,3.5,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,PRWTFRWWFR,GHDHS1998408001,1998,DHS,,,,,1
GHA,Central,1624303,Total wanted fertility rate,3.5,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408002,1408020,Region,Central,0,,0,1,PRWTFRWWFR,GHDHS1998408002,1998,DHS,,,,,1
GHA,Greater Accra,1617952,Total wanted fertility rate,2.2,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408003,1408030,Region,Greater Accra,0,,0,1,PRWTFRWWFR,GHDHS1998408003,1998,DHS,,,,,1
GHA,Volta (pre 2022),1624297,Total wanted fertility rate,3.4,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,PRWTFRWWFR,GHDHS1998408004,1998,DHS,,,,,1
GHA,Eastern,6006837,Total wanted fertility rate,3.6,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408005,1408050,Region,Eastern,0,,0,1,PRWTFRWWFR,GHDHS1998408005,1998,DHS,,,,,1
GHA,Ashanti,1631886,Total wanted fertility rate,3.7,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408006,1408060,Region,Ashanti,0,,0,1,PRWTFRWWFR,GHDHS1998408006,1998,DHS,,,,,1
GHA,Brong-Ahafo,1631892,Total wanted fertility rate,4,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,PRWTFRWWFR,GHDHS1998408007,1998,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",1631882,Total wanted fertility rate,5,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,PRWTFRWWFR,GHDHS1998408008,1998,DHS,,,,,
GHA,Northern (pre 2022),1624295,Total wanted fertility rate,5.9,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,PRWTFRWWFR,GHDHS1998408009,1998,DHS,,,,,1
GHA,Upper West,1617962,Total wanted fertility rate,5.5,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408010,1408100,Region,..Upper West,0,,0,1,PRWTFRWWFR,GHDHS1998408010,1998,DHS,,,,,1
GHA,Upper East,1617957,Total wanted fertility rate,4,1,GH,Ghana,1998,GH1998DHS,PR_WTFR_W_WFR,22333010,I,408011,1408110,Region,..Upper East,0,,0,1,PRWTFRWWFR,GHDHS1998408011,1998,DHS,,,,,1
GHA,Western (pre 2022),511764,Age specific fertility rate: 15-19,76,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA15,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,524182,Age specific fertility rate: 15-19,121,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWA15,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,524199,Age specific fertility rate: 15-19,37,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA15,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505943,Age specific fertility rate: 15-19,103,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA15,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517963,Age specific fertility rate: 15-19,74,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA15,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505951,Age specific fertility rate: 15-19,58,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA15,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444327,Age specific fertility rate: 15-19,102,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA15,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511741,Age specific fertility rate: 15-19,82,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA15,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524203,Age specific fertility rate: 15-19,87,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA15,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517955,Age specific fertility rate: 15-19,68,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA15,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507288,Age specific fertility rate: 15-19,83,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A15,11763010,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWA15,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511768,Age specific fertility rate: 20-24,206,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA20,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,524176,Age specific fertility rate: 20-24,169,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWA20,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,524187,Age specific fertility rate: 20-24,98,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA20,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505937,Age specific fertility rate: 20-24,144,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA20,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517948,Age specific fertility rate: 20-24,142,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA20,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505933,Age specific fertility rate: 20-24,177,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA20,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444322,Age specific fertility rate: 20-24,237,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA20,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511736,Age specific fertility rate: 20-24,239,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA20,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524191,Age specific fertility rate: 20-24,274,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA20,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517944,Age specific fertility rate: 20-24,208,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA20,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507293,Age specific fertility rate: 20-24,176,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A20,11763020,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWA20,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511769,Age specific fertility rate: 25-29,195,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA25,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,524177,Age specific fertility rate: 25-29,247,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWA25,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,524195,Age specific fertility rate: 25-29,153,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA25,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505938,Age specific fertility rate: 25-29,236,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA25,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517949,Age specific fertility rate: 25-29,203,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA25,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505934,Age specific fertility rate: 25-29,191,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA25,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444323,Age specific fertility rate: 25-29,214,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA25,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511737,Age specific fertility rate: 25-29,258,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA25,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524192,Age specific fertility rate: 25-29,282,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA25,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517951,Age specific fertility rate: 25-29,268,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA25,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507294,Age specific fertility rate: 25-29,215,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A25,11763030,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWA25,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511770,Age specific fertility rate: 30-34,230,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA30,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,524178,Age specific fertility rate: 30-34,221,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWA30,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,524196,Age specific fertility rate: 30-34,137,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA30,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505939,Age specific fertility rate: 30-34,168,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA30,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517950,Age specific fertility rate: 30-34,151,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA30,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505947,Age specific fertility rate: 30-34,179,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA30,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444324,Age specific fertility rate: 30-34,160,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA30,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511738,Age specific fertility rate: 30-34,220,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA30,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524193,Age specific fertility rate: 30-34,246,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA30,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517952,Age specific fertility rate: 30-34,201,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA30,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507295,Age specific fertility rate: 30-34,176,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A30,11763040,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWA30,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511771,Age specific fertility rate: 35-39,142,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA35,GHDHS2003408001,2003,DHS,,,,,1
GHA,Greater Accra,524197,Age specific fertility rate: 35-39,75,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA35,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505953,Age specific fertility rate: 35-39,133,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA35,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517961,Age specific fertility rate: 35-39,170,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA35,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505948,Age specific fertility rate: 35-39,148,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA35,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444325,Age specific fertility rate: 35-39,120,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA35,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511739,Age specific fertility rate: 35-39,196,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA35,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524194,Age specific fertility rate: 35-39,220,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA35,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517953,Age specific fertility rate: 35-39,174,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA35,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507301,Age specific fertility rate: 35-39,164,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A35,11763050,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWA35,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511766,Age specific fertility rate: 40-44,22,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWA40,GHDHS2003408001,2003,DHS,,,,,1
GHA,Greater Accra,524200,Age specific fertility rate: 40-44,53,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWA40,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505944,Age specific fertility rate: 40-44,78,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWA40,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517964,Age specific fertility rate: 40-44,96,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWA40,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505952,Age specific fertility rate: 40-44,49,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA40,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444328,Age specific fertility rate: 40-44,58,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWA40,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511784,Age specific fertility rate: 40-44,128,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA40,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524204,Age specific fertility rate: 40-44,145,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWA40,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517956,Age specific fertility rate: 40-44,146,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A40,11763060,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWA40,GHDHS2003408010,2003,DHS,,,,,1
GHA,Ashanti,505931,Age specific fertility rate: 45-49,19,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A45,11763070,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWA45,GHDHS2003408006,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511734,Age specific fertility rate: 45-49,75,0,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_A45,11763070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWA45,GHDHS2003408008,2003,DHS,,,,,
GHA,Western (pre 2022),511767,Total fertility rate 15-49,4.5,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWTFR,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,524183,Total fertility rate 15-49,5,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408002,1408020,Region,Central,0,,0,1,FEFRTRWTFR,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,524201,Total fertility rate 15-49,2.9,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408003,1408030,Region,Greater Accra,0,,0,1,FEFRTRWTFR,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),505945,Total fertility rate 15-49,4.4,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FEFRTRWTFR,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,517965,Total fertility rate 15-49,4.3,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408005,1408050,Region,Eastern,0,,0,1,FEFRTRWTFR,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,505959,Total fertility rate 15-49,4.1,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408006,1408060,Region,Ashanti,0,,0,1,FEFRTRWTFR,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7444329,Total fertility rate 15-49,4.8,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FEFRTRWTFR,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",511785,Total fertility rate 15-49,6,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FEFRTRWTFR,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),524205,Total fertility rate 15-49,7,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FEFRTRWTFR,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,517991,Total fertility rate 15-49,5.5,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408010,1408100,Region,..Upper West,0,,0,1,FEFRTRWTFR,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,2507289,Total fertility rate 15-49,4.7,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TFR,11763080,I,408011,1408110,Region,..Upper East,0,,0,1,FEFRTRWTFR,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),511757,Total fertility rate 15-44,4.4,1,GH,Ghana,2003,GH2003DHS,FE_FRTR_W_TF4,11763090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FEFRTRWTF4,GHDHS2003408001,2003,DHS,,,,,1
