ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Eastern,1561464,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMEBI,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689080,Other employer-base health insurance [Men],0.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMEBI,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5151000,Other employer-base health insurance [Men],0.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMEBI,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",5749593,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMEBI,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3969910,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMEBI,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,6466526,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMEBI,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,4347392,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMEBI,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7865127,Mutual health organzation or community-base health insurance [Men],1.8,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2362523,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408002,1408020,Region,Central,0,,0,1,AHHINSMMUT,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574578,Mutual health organzation or community-base health insurance [Men],0.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMMUT,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),4014906,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,1561461,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMMUT,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689083,Mutual health organzation or community-base health insurance [Men],3.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMMUT,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5151004,Mutual health organzation or community-base health insurance [Men],2.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMMUT,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",5749586,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMMUT,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3969908,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,6466523,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMMUT,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,4347389,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMMUT,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7865125,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2362555,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408002,1408020,Region,Central,0,,0,1,AHHINSMPRV,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574586,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMPRV,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),4014912,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,1561465,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMPRV,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689081,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMPRV,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5151003,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMPRV,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",5749594,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMPRV,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3969940,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,6466527,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMPRV,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,4347393,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMPRV,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7865128,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2362530,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408002,1408020,Region,Central,0,,0,1,AHHINSMOTH,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574579,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMOTH,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),4014907,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,1561462,Other health insurance [Men],0.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMOTH,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689084,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMOTH,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5151007,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMOTH,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",5749591,Other health insurance [Men],0.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMOTH,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3969909,Other health insurance [Men],0.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,6466524,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMOTH,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,4347391,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMOTH,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7865123,No health insurance [Men],70.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,2362522,No health insurance [Men],76.7,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408002,1408020,Region,Central,0,,0,1,AHHINSMNON,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,7574580,No health insurance [Men],79.5,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMNON,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),4014905,No health insurance [Men],76,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,1561463,No health insurance [Men],66.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMNON,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,689085,No health insurance [Men],68.7,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMNON,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,5151006,No health insurance [Men],54.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMNON,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",5749585,No health insurance [Men],68.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMNON,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3969907,No health insurance [Men],68.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,6466525,No health insurance [Men],59.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMNON,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,4347388,No health insurance [Men],72.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMNON,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),7865269,Number of men,403,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408001,2008,DHS,,382,,,1
GHA,Central,689108,Number of men,326,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408002,1408020,Region,Central,0,,0,1,AHHINSMNUM,GHDHS2008408002,2008,DHS,,249,,,1
GHA,Greater Accra,7574605,Number of men,649,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMNUM,GHDHS2008408003,2008,DHS,,531,,,1
GHA,Volta (pre 2022),4014909,Number of men,373,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408004,2008,DHS,,367,,,1
GHA,Eastern,679605,Number of men,411,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408005,1408050,Region,Eastern,0,,0,1,AHHINSMNUM,GHDHS2008408005,2008,DHS,,394,,,1
GHA,Ashanti,689087,Number of men,785,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMNUM,GHDHS2008408006,2008,DHS,,621,,,1
GHA,Brong-Ahafo,5257702,Number of men,347,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMNUM,GHDHS2008408007,2008,DHS,,324,,,1
GHA,"Northern, Upper West, Upper East",5832714,Number of men,763,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMNUM,GHDHS2008408008,2008,DHS,,1182,,,
GHA,Northern (pre 2022),3969905,Number of men,435,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408009,2008,DHS,,472,,,1
GHA,Upper West,6470792,Number of men,108,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMNUM,GHDHS2008408010,2008,DHS,,397,,,1
GHA,Upper East,4347390,Number of men,219,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMNUM,GHDHS2008408011,2008,DHS,,313,,,1
GHA,Western (pre 2022),7865222,Number of men (unweighted),382,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408001,2008,DHS,403,,,,1
GHA,Central,2362534,Number of men (unweighted),249,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408002,1408020,Region,Central,0,,0,1,AHHINSMUNW,GHDHS2008408002,2008,DHS,326,,,,1
GHA,Greater Accra,7575897,Number of men (unweighted),531,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMUNW,GHDHS2008408003,2008,DHS,649,,,,1
GHA,Volta (pre 2022),689097,Number of men (unweighted),367,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408004,2008,DHS,373,,,,1
GHA,Eastern,1561517,Number of men (unweighted),394,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408005,1408050,Region,Eastern,0,,0,1,AHHINSMUNW,GHDHS2008408005,2008,DHS,411,,,,1
GHA,Ashanti,689116,Number of men (unweighted),621,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMUNW,GHDHS2008408006,2008,DHS,785,,,,1
GHA,Brong-Ahafo,2797610,Number of men (unweighted),324,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMUNW,GHDHS2008408007,2008,DHS,347,,,,1
GHA,"Northern, Upper West, Upper East",2910002,Number of men (unweighted),1182,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMUNW,GHDHS2008408008,2008,DHS,763,,,,
GHA,Northern (pre 2022),697806,Number of men (unweighted),472,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408009,2008,DHS,435,,,,1
GHA,Upper West,2001929,Number of men (unweighted),397,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMUNW,GHDHS2008408010,2008,DHS,108,,,,1
GHA,Upper East,679596,Number of men (unweighted),313,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMUNW,GHDHS2008408011,2008,DHS,219,,,,1
GHA,Western (pre 2022),4267902,Other employer-base health insurance [Women],0.2,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,6399269,Other employer-base health insurance [Women],0.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408002,1408020,Region,Central,0,,0,1,AHHINSWEBI,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,6412688,Other employer-base health insurance [Women],1.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWEBI,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),679892,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,5281516,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWEBI,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,5288516,Other employer-base health insurance [Women],0.2,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWEBI,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,4291359,Other employer-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSWEBI,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",4152271,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSWEBI,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),7203949,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408009,2014,DHS,786,1042,,,1
GHA,Upper West,3231298,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSWEBI,GHDHS2014408010,2014,DHS,215,726,,,1
GHA,Upper East,670197,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSWEBI,GHDHS2014408011,2014,DHS,358,914,,,1
GHA,Western (pre 2022),4267916,Mutual health organzation or community-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,6399308,Mutual health organzation or community-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408002,1408020,Region,Central,0,,0,1,AHHINSWMUT,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,6412692,Mutual health organzation or community-base health insurance [Women],0.3,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWMUT,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),680018,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,5281520,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWMUT,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,5288520,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWMUT,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,4291392,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSWMUT,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",4152280,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSWMUT,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),7203947,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408009,2014,DHS,786,1042,,,1
GHA,Upper West,3231320,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSWMUT,GHDHS2014408010,2014,DHS,215,726,,,1
GHA,Upper East,670202,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSWMUT,GHDHS2014408011,2014,DHS,358,914,,,1
GHA,Western (pre 2022),4267903,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWPRV,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,6399305,Privately purchased commercial insurance [Women],0.4,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408002,1408020,Region,Central,0,,0,1,AHHINSWPRV,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,6412689,Privately purchased commercial insurance [Women],0.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWPRV,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),679893,Privately purchased commercial insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWPRV,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,5281517,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWPRV,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,5288517,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWPRV,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,4291360,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSWPRV,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",4152272,Privately purchased commercial insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSWPRV,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),7203950,Privately purchased commercial insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSWPRV,GHDHS2014408009,2014,DHS,786,1042,,,1
